order_id,customer_id,order_date,channel,device,amount_usd,status
554,82,2025-11-04,email,desktop,48.44,paid
555,100,2025-11-18,paid_search,tablet,40.69,paid
556,62,2025-11-08,referral,desktop,76.93,failed
557,187,2025-10-25,organic,mobile,106.64,failed
558,9,2025-11-28,organic,desktop,57.36,failed
559,84,2025-11-13,social,desktop,40.86,failed
560,1,2025-10-31,email,tablet,34.93,paid
561,152,2025-11-04,email,desktop,78.26,paid
562,101,2025-11-03,social,tablet,59.4,paid
563,19,2025-11-10,referral,desktop,70.82,paid
564,122,2025-11-24,social,tablet,24.69,failed
565,123,2025-11-06,referral,desktop,62.49,failed
566,53,2025-11-03,paid_search,desktop,73.62,paid
567,173,2025-10-12,paid_search,tablet,81.18,paid
568,83,2025-10-25,social,desktop,90.11,paid
569,105,2025-10-10,social,desktop,52.89,failed
570,134,2025-10-20,email,tablet,36.82,paid
571,71,2025-10-26,organic,desktop,53.16,refunded
572,188,2025-11-21,paid_search,tablet,86.3,paid
573,2,2025-11-13,paid_search,tablet,79.76,paid
574,134,2025-10-22,email,desktop,81.18,paid
575,143,2025-10-13,referral,mobile,79.39,paid
576,184,2025-11-04,social,desktop,60.1,paid
577,62,2025-10-17,email,mobile,65.52,paid
578,33,2025-10-28,social,tablet,50.55,paid
579,12,2025-11-15,social,desktop,37.63,refunded
580,166,2025-11-08,social,desktop,68.45,paid
581,99,2025-11-24,paid_search,tablet,9.94,failed
582,96,2025-10-05,paid_search,desktop,33.01,paid
583,21,2025-11-18,email,desktop,36.46,paid
584,28,2025-11-07,referral,desktop,68.39,refunded
585,180,2025-11-23,paid_search,mobile,5,refunded
586,102,2025-11-01,paid_search,tablet,91.75,paid
587,172,2025-10-15,organic,tablet,58.48,paid
588,142,2025-10-22,email,desktop,34.71,paid
589,24,2025-10-15,organic,mobile,78.77,refunded
590,23,2025-11-24,paid_search,tablet,33.43,refunded
591,15,2025-11-22,email,mobile,43.45,failed
592,177,2025-11-17,email,tablet,24.25,paid
593,105,2025-11-22,social,desktop,93.36,paid
594,133,2025-10-01,paid_search,tablet,70.86,paid
595,134,2025-10-17,social,tablet,81.04,refunded
596,131,2025-11-26,email,tablet,72.74,paid
597,79,2025-10-20,email,tablet,60.23,paid
598,79,2025-10-13,paid_search,mobile,84.45,paid
599,138,2025-11-11,email,tablet,40.4,failed
600,37,2025-10-24,social,mobile,79.9,refunded
601,181,2025-11-05,organic,tablet,39.19,paid
602,105,2025-11-30,referral,desktop,25.36,paid
603,71,2025-10-15,paid_search,tablet,65.93,failed
604,117,2025-10-26,email,mobile,40.11,paid
605,15,2025-10-12,organic,mobile,27.35,paid
606,153,2025-11-01,paid_search,mobile,74.44,failed
607,189,2025-11-21,social,mobile,69.07,failed
608,41,2025-10-10,paid_search,tablet,75.15,paid
609,120,2025-10-07,organic,desktop,63.28,paid
610,169,2025-11-23,social,tablet,70.45,refunded
611,176,2025-10-28,paid_search,mobile,64.81,paid
612,115,2025-10-19,paid_search,tablet,67.06,paid
613,181,2025-11-05,social,desktop,55.88,failed
614,55,2025-10-10,paid_search,desktop,38.88,paid
615,84,2025-10-25,referral,tablet,71.55,paid
616,51,2025-10-30,paid_search,tablet,77.22,paid
617,111,2025-10-22,social,mobile,54.68,paid
618,168,2025-11-30,referral,tablet,48.89,paid
619,75,2025-11-01,email,mobile,35.96,paid
620,125,2025-10-18,social,tablet,94.01,failed
621,139,2025-11-18,social,mobile,71.65,failed
622,77,2025-10-03,referral,tablet,67.23,paid
623,1,2025-10-23,social,mobile,64.92,paid
624,86,2025-10-23,email,desktop,73.5,paid
625,85,2025-11-17,social,mobile,52.09,failed
626,117,2025-10-07,referral,mobile,69.09,paid
627,153,2025-10-26,referral,tablet,53.64,paid
628,106,2025-11-11,paid_search,desktop,61.57,failed
629,91,2025-10-05,paid_search,desktop,33.97,paid
630,170,2025-11-30,organic,desktop,86.13,paid
631,166,2025-11-25,social,mobile,71.02,paid
632,62,2025-10-08,paid_search,desktop,41.82,paid
633,138,2025-11-04,paid_search,tablet,80.76,failed
634,11,2025-11-02,social,desktop,78.91,paid
635,73,2025-10-26,paid_search,tablet,5,failed
636,129,2025-10-16,organic,mobile,34.68,paid
637,14,2025-11-01,paid_search,tablet,70.06,paid
638,23,2025-11-18,paid_search,mobile,22.46,paid
639,8,2025-10-28,social,tablet,36.33,paid
640,22,2025-11-12,referral,mobile,78.77,paid
641,63,2025-11-08,organic,mobile,64.68,paid
642,154,2025-10-22,organic,mobile,30.38,paid
643,159,2025-11-19,social,mobile,43.6,refunded
644,152,2025-11-28,paid_search,mobile,17.13,paid
645,106,2025-11-20,paid_search,mobile,51.04,failed
646,174,2025-10-11,paid_search,desktop,65.92,paid
647,53,2025-10-13,organic,mobile,93.9,refunded
648,10,2025-11-01,referral,desktop,42.7,paid
649,193,2025-11-08,organic,desktop,49.09,refunded
650,24,2025-11-11,social,tablet,47.41,paid
651,127,2025-11-13,social,tablet,64.05,paid
652,14,2025-11-17,email,tablet,31.01,failed
653,43,2025-10-28,referral,desktop,33.08,failed
654,137,2025-11-11,organic,mobile,83.49,paid
655,193,2025-11-23,referral,desktop,70.65,failed
656,61,2025-11-26,email,tablet,44.84,paid
657,101,2025-11-12,social,desktop,69.37,refunded
658,23,2025-10-15,social,tablet,16.59,failed
659,110,2025-11-20,referral,mobile,52.87,paid
660,122,2025-10-27,email,tablet,79.9,paid
661,118,2025-10-10,social,desktop,51.14,refunded
662,159,2025-10-03,social,desktop,74.9,paid
663,70,2025-10-12,referral,mobile,51.84,paid
664,56,2025-11-13,organic,desktop,34.25,paid
665,100,2025-10-18,paid_search,mobile,52.9,paid
666,157,2025-11-26,email,desktop,72.41,refunded
667,82,2025-11-26,paid_search,mobile,5,refunded
668,135,2025-10-01,organic,mobile,56.83,paid
669,63,2025-10-30,social,tablet,26.45,paid
670,142,2025-11-17,referral,tablet,45.42,refunded
671,35,2025-11-29,email,mobile,60.4,failed
672,160,2025-10-22,email,desktop,40.89,paid
673,93,2025-10-20,email,tablet,41.28,paid
674,168,2025-11-01,email,desktop,30.02,paid
675,15,2025-11-26,referral,desktop,79.27,refunded
676,80,2025-11-18,referral,mobile,27.34,failed
677,192,2025-10-30,paid_search,mobile,81.64,paid
678,37,2025-10-13,referral,tablet,64.85,failed
679,12,2025-10-26,social,tablet,75.41,paid
680,75,2025-11-19,referral,mobile,89.59,refunded
681,141,2025-10-27,email,desktop,33.16,paid
682,177,2025-11-27,social,desktop,23.64,paid
683,148,2025-11-01,social,mobile,80.38,paid
684,133,2025-11-21,organic,mobile,20.54,paid
685,190,2025-11-03,organic,tablet,70.33,paid
686,99,2025-11-19,social,tablet,78.99,paid
687,70,2025-10-20,referral,desktop,82.0,refunded
688,104,2025-10-07,social,desktop,42.09,refunded
689,82,2025-10-25,organic,mobile,67.59,failed
690,116,2025-11-02,email,tablet,32.76,paid
691,200,2025-11-27,referral,desktop,54.32,failed
692,172,2025-10-27,organic,desktop,73.19,refunded
693,93,2025-11-15,social,tablet,86.66,paid
694,67,2025-10-29,organic,mobile,44.79,failed
695,179,2025-11-06,social,desktop,48.38,paid
696,18,2025-11-26,referral,mobile,91.89,failed
697,174,2025-11-23,organic,desktop,21.25,paid
698,166,2025-10-12,organic,desktop,83.67,refunded
699,191,2025-11-23,social,desktop,46.39,paid
700,183,2025-11-25,paid_search,tablet,80.93,failed
701,106,2025-11-12,paid_search,desktop,78.52,paid
702,106,2025-10-05,referral,mobile,50.89,failed
703,171,2025-10-16,referral,tablet,37.56,paid
704,174,2025-11-20,paid_search,mobile,48.06,paid
705,172,2025-11-24,social,mobile,60.76,refunded
706,74,2025-10-09,email,tablet,30.55,paid
707,183,2025-10-05,referral,desktop,64.59,failed
708,55,2025-11-27,paid_search,desktop,26.24,paid
709,93,2025-11-13,organic,desktop,12.49,paid
710,180,2025-11-03,organic,mobile,38.01,paid
711,56,2025-10-01,email,desktop,19.01,failed
712,16,2025-10-29,referral,tablet,71.15,failed
713,9,2025-10-03,email,mobile,32.72,paid
714,162,2025-11-29,social,desktop,53.39,failed
715,146,2025-10-15,paid_search,desktop,68.91,failed
716,138,2025-11-15,organic,mobile,103.5,paid
717,8,2025-11-21,organic,tablet,33.76,paid
718,186,2025-10-06,referral,mobile,59.23,refunded
719,100,2025-11-02,organic,desktop,84.6,failed
720,85,2025-11-12,social,mobile,52.77,refunded
721,148,2025-10-09,referral,desktop,5,paid
722,88,2025-11-09,paid_search,mobile,87.58,refunded
723,43,2025-10-19,referral,mobile,60.6,refunded
724,200,2025-10-13,paid_search,desktop,50.05,paid
725,144,2025-11-18,organic,tablet,39.73,failed
726,185,2025-10-02,organic,desktop,5,paid
727,107,2025-10-01,referral,desktop,78.32,failed
728,91,2025-11-10,paid_search,tablet,29.23,paid
729,91,2025-10-20,social,desktop,92.35,paid
730,183,2025-10-30,organic,desktop,85.18,paid
731,40,2025-10-24,organic,desktop,64.85,paid
732,122,2025-11-27,paid_search,mobile,32.2,failed
733,145,2025-10-17,social,tablet,42.89,paid
734,50,2025-11-15,social,tablet,59.15,refunded
735,199,2025-11-16,email,mobile,57.75,paid
736,4,2025-10-08,paid_search,tablet,45.36,failed
737,137,2025-10-25,organic,desktop,105.11,paid
738,53,2025-11-26,referral,tablet,67.9,paid
739,83,2025-10-22,email,tablet,23.11,paid
740,2,2025-10-16,paid_search,desktop,23.31,refunded
741,27,2025-10-07,paid_search,desktop,49.09,refunded
742,147,2025-11-07,email,mobile,52.96,failed
743,186,2025-11-16,email,tablet,86.6,paid
744,184,2025-11-11,email,tablet,69.35,refunded
745,156,2025-10-10,email,mobile,81.6,paid
746,59,2025-10-01,email,tablet,79.87,paid
747,163,2025-11-17,organic,mobile,59.63,paid
748,10,2025-10-30,organic,desktop,53.02,paid
749,57,2025-11-19,referral,desktop,32.8,paid
750,11,2025-10-10,email,mobile,9.1,refunded
751,194,2025-10-07,organic,mobile,63.09,paid
752,136,2025-10-11,referral,tablet,8.37,paid
753,28,2025-11-02,organic,mobile,72.08,paid
754,143,2025-11-11,organic,tablet,8.92,failed
755,159,2025-11-09,organic,tablet,22.86,paid
756,170,2025-11-04,referral,desktop,34.91,refunded
757,102,2025-11-12,organic,mobile,101.28,failed
758,118,2025-10-14,organic,tablet,61.98,paid
759,172,2025-10-28,organic,tablet,94.24,failed
760,91,2025-11-13,organic,mobile,56.39,paid
761,26,2025-10-06,social,mobile,45.7,refunded
762,156,2025-11-06,social,mobile,75.69,paid
763,21,2025-10-05,referral,mobile,96.48,failed
764,99,2025-10-30,email,tablet,70.24,failed
765,167,2025-10-14,organic,mobile,95.14,paid
766,184,2025-11-16,organic,tablet,39.64,paid
767,111,2025-11-21,social,desktop,71.35,paid
768,181,2025-10-09,social,desktop,49.09,paid
769,8,2025-10-21,paid_search,tablet,49.01,refunded
770,196,2025-11-09,social,desktop,70.02,paid
771,4,2025-10-27,referral,desktop,37.82,paid
772,1,2025-11-19,paid_search,desktop,54.63,paid
773,137,2025-10-11,social,desktop,96.93,paid
774,94,2025-10-05,referral,mobile,88.6,refunded
775,42,2025-10-14,referral,mobile,24.46,refunded
776,133,2025-11-14,organic,tablet,53.01,paid
777,56,2025-10-19,social,desktop,61.66,paid
778,46,2025-11-09,email,tablet,7.96,paid
779,177,2025-11-30,paid_search,desktop,58.96,paid
780,8,2025-10-06,paid_search,tablet,18.2,paid
781,159,2025-11-11,organic,tablet,39.22,paid
782,178,2025-10-26,social,mobile,33.8,paid
783,187,2025-10-05,organic,mobile,50.48,failed
784,29,2025-11-16,email,tablet,57.83,failed
785,177,2025-11-26,paid_search,mobile,53.71,paid
786,78,2025-10-26,email,tablet,102.36,paid
787,114,2025-11-16,email,desktop,95.81,paid
788,53,2025-10-02,email,mobile,25.55,paid
789,54,2025-11-21,referral,mobile,46.63,paid
790,19,2025-11-27,organic,mobile,78.22,failed
791,80,2025-11-12,email,mobile,59.37,paid
792,99,2025-10-17,organic,tablet,67.62,failed
793,58,2025-10-04,paid_search,desktop,63.97,paid
794,139,2025-11-16,paid_search,mobile,61.71,paid
795,189,2025-10-17,organic,mobile,49.65,paid
796,74,2025-11-18,email,mobile,70.96,paid
797,167,2025-10-13,social,mobile,92.09,refunded
798,68,2025-11-25,organic,mobile,32.29,paid
799,170,2025-10-25,organic,desktop,69.45,refunded
800,125,2025-10-08,organic,desktop,44.34,failed
801,183,2025-11-01,email,mobile,70.41,paid
802,110,2025-10-29,organic,mobile,66.95,paid
803,18,2025-10-18,social,tablet,41.91,paid
804,19,2025-11-02,paid_search,desktop,81.55,paid
805,145,2025-11-09,email,mobile,103.91,paid
806,111,2025-11-03,organic,mobile,13.37,failed
807,44,2025-11-02,organic,desktop,71.4,paid
808,120,2025-11-29,email,tablet,47.02,paid
809,20,2025-11-21,paid_search,desktop,39.08,paid
810,18,2025-10-08,email,desktop,66.36,paid
811,47,2025-11-02,referral,mobile,96.29,refunded
812,176,2025-11-17,organic,tablet,62.48,paid
813,198,2025-11-01,social,mobile,52.99,refunded
814,83,2025-11-17,organic,desktop,48.24,paid
815,180,2025-10-15,organic,desktop,87.56,paid
816,10,2025-10-19,email,mobile,62.72,paid
817,78,2025-11-17,organic,desktop,53.47,paid
818,174,2025-10-11,organic,desktop,75.34,refunded
819,60,2025-10-05,email,tablet,30.38,paid
820,160,2025-11-27,paid_search,mobile,64.3,refunded
821,52,2025-10-20,paid_search,desktop,87.61,paid
822,105,2025-10-12,social,desktop,59.93,paid
823,146,2025-10-24,organic,mobile,62.32,failed
824,67,2025-11-08,email,desktop,41.69,failed
825,141,2025-11-15,referral,mobile,45.29,paid
826,107,2025-10-10,paid_search,tablet,72.72,paid
827,149,2025-10-21,paid_search,desktop,66.47,paid
828,21,2025-11-07,email,desktop,54.4,paid
829,146,2025-11-12,social,tablet,62.42,refunded
830,25,2025-10-04,email,mobile,74.09,paid
831,75,2025-10-05,paid_search,desktop,44.18,paid
832,136,2025-10-25,social,tablet,123.32,failed
833,150,2025-10-08,referral,tablet,32.24,paid
834,134,2025-11-05,paid_search,desktop,69.74,paid
835,152,2025-11-27,social,tablet,59.48,paid
836,106,2025-10-24,referral,desktop,84.52,paid
837,180,2025-11-17,paid_search,tablet,95.45,paid
838,3,2025-10-29,email,desktop,73.29,paid
839,120,2025-10-21,email,mobile,64.05,paid
840,139,2025-10-27,email,mobile,42.25,paid
841,95,2025-11-17,email,desktop,53.66,paid
842,57,2025-11-10,paid_search,desktop,36.39,paid
843,10,2025-11-02,email,tablet,76.76,paid
844,121,2025-11-07,email,desktop,79.25,failed
845,139,2025-10-23,social,mobile,36.29,refunded
846,178,2025-10-02,paid_search,desktop,94.84,paid
847,30,2025-11-10,paid_search,tablet,65.0,paid
848,181,2025-11-07,paid_search,desktop,12.76,paid
849,167,2025-10-17,email,tablet,64.73,failed
850,12,2025-10-13,organic,tablet,67.83,failed
851,106,2025-11-16,organic,mobile,54.36,paid
852,179,2025-10-16,organic,mobile,57.74,paid
853,45,2025-10-17,paid_search,mobile,95.58,paid
854,30,2025-10-06,organic,mobile,34.36,paid
855,121,2025-10-22,social,desktop,80.74,refunded
856,67,2025-10-22,organic,mobile,70.3,paid
857,42,2025-10-17,social,mobile,89.36,paid
858,88,2025-11-02,email,mobile,79.0,paid
859,155,2025-11-29,paid_search,tablet,105.12,refunded
860,99,2025-10-19,organic,mobile,57.04,paid
861,19,2025-11-21,paid_search,mobile,50.93,refunded
862,120,2025-11-20,paid_search,tablet,61.59,paid
863,170,2025-10-31,paid_search,tablet,47.49,paid
864,28,2025-11-23,email,mobile,54.58,paid
865,129,2025-10-28,organic,mobile,37.76,paid
866,186,2025-10-02,paid_search,tablet,56.93,paid
867,55,2025-11-10,paid_search,mobile,54.48,paid
868,80,2025-11-12,social,mobile,33.05,paid
869,16,2025-10-15,social,desktop,37.87,paid
870,134,2025-11-16,social,mobile,65.25,failed
871,81,2025-10-06,paid_search,mobile,54.02,paid
872,162,2025-11-26,paid_search,desktop,81.35,paid
873,51,2025-10-21,referral,desktop,81.72,refunded
874,136,2025-10-20,organic,mobile,80.29,paid
875,160,2025-10-25,referral,mobile,51.42,refunded
876,82,2025-11-24,email,tablet,63.57,refunded
877,198,2025-11-15,social,tablet,41.17,paid
878,27,2025-11-19,email,mobile,79.64,paid
879,35,2025-10-03,referral,mobile,97.67,paid
880,120,2025-11-13,referral,mobile,13.41,paid
881,169,2025-10-05,social,desktop,82.05,failed
882,22,2025-10-10,email,tablet,30.6,paid
883,184,2025-11-17,paid_search,tablet,79.55,paid
884,180,2025-10-05,social,mobile,66.52,failed
885,155,2025-11-23,email,desktop,44.61,paid
886,93,2025-10-08,paid_search,desktop,70.27,failed
887,30,2025-10-06,email,desktop,57.53,paid
888,48,2025-11-08,social,desktop,101.0,refunded
889,184,2025-10-13,paid_search,desktop,58.68,paid
890,132,2025-10-22,paid_search,mobile,46.89,paid
891,132,2025-10-31,referral,desktop,75.12,paid
892,45,2025-11-16,social,tablet,24.54,paid
893,169,2025-10-27,paid_search,tablet,60.36,paid
894,3,2025-11-20,social,tablet,60.13,paid
895,10,2025-11-30,social,desktop,77.98,paid
896,78,2025-10-24,referral,desktop,59.73,refunded
897,97,2025-10-19,email,tablet,73.81,failed
898,194,2025-11-28,paid_search,tablet,71.46,paid
899,187,2025-10-11,social,tablet,61.39,paid
900,98,2025-10-28,social,mobile,14.24,paid
901,139,2025-11-15,social,mobile,36.06,paid
902,199,2025-10-09,referral,tablet,99.68,paid
903,141,2025-10-30,email,tablet,86.58,paid
904,187,2025-10-22,social,mobile,50.65,paid
905,26,2025-10-08,organic,mobile,57.33,paid
906,19,2025-11-09,organic,desktop,65.08,paid
907,51,2025-11-25,email,desktop,35.37,paid
908,164,2025-11-10,referral,desktop,65.98,paid
909,89,2025-11-16,social,tablet,81.72,paid
910,154,2025-11-07,referral,mobile,25.25,refunded
911,115,2025-10-27,paid_search,mobile,122.26,paid
912,93,2025-11-04,social,tablet,64.63,paid
913,168,2025-11-28,referral,desktop,34.71,paid
914,184,2025-10-09,email,mobile,48.41,paid
915,135,2025-10-19,social,mobile,78.88,paid
916,191,2025-11-08,organic,mobile,20.15,paid
917,189,2025-10-28,organic,desktop,79.49,paid
918,84,2025-10-20,social,tablet,89.77,paid
919,126,2025-11-04,paid_search,tablet,60.05,refunded
920,144,2025-11-27,paid_search,mobile,56.31,paid
921,167,2025-11-05,referral,desktop,68.86,paid
922,15,2025-10-14,referral,mobile,51.57,failed
923,183,2025-11-27,email,mobile,55.94,failed
924,55,2025-10-10,paid_search,tablet,43.08,refunded
925,8,2025-10-28,referral,desktop,84.99,paid
926,108,2025-10-14,referral,tablet,88.8,refunded
927,14,2025-10-06,paid_search,tablet,66.71,paid
928,138,2025-10-17,paid_search,tablet,15.46,paid
929,60,2025-11-08,referral,tablet,83.06,paid
930,192,2025-10-30,referral,tablet,105.18,paid
931,70,2025-11-23,organic,desktop,90.0,paid
932,114,2025-11-25,organic,mobile,11.63,failed
933,174,2025-10-27,paid_search,tablet,77.41,paid
934,105,2025-11-19,paid_search,mobile,81.62,paid
935,42,2025-11-25,social,desktop,30.69,paid
936,163,2025-10-14,email,mobile,78.57,paid
937,50,2025-11-07,paid_search,desktop,48.1,refunded
938,113,2025-11-19,referral,desktop,87.13,refunded
939,71,2025-10-31,referral,mobile,31.94,failed
940,44,2025-10-15,organic,desktop,56.72,refunded
941,18,2025-10-26,social,desktop,92.85,refunded
942,166,2025-10-10,email,tablet,84.01,failed
943,2,2025-10-03,social,tablet,83.62,refunded
944,111,2025-11-09,social,mobile,27.27,failed
945,168,2025-11-12,paid_search,tablet,59.95,paid
946,174,2025-11-24,email,desktop,57.78,failed
947,147,2025-11-13,paid_search,tablet,68.51,failed
948,104,2025-11-11,paid_search,desktop,104.11,paid
949,35,2025-11-27,referral,desktop,116.17,refunded
950,113,2025-11-01,social,desktop,21.53,failed
951,6,2025-10-23,social,tablet,17.8,refunded
952,30,2025-10-22,social,desktop,46.58,failed
953,156,2025-11-06,social,desktop,64.35,paid
954,93,2025-11-21,referral,mobile,41.07,paid
955,86,2025-10-19,email,mobile,66.41,paid
956,50,2025-10-14,organic,tablet,46.69,paid
957,38,2025-10-20,social,mobile,61.19,paid
958,37,2025-11-05,referral,mobile,68.53,paid
959,112,2025-11-23,email,desktop,74.57,paid
960,162,2025-11-25,paid_search,tablet,98.87,paid
961,78,2025-10-03,organic,mobile,72.77,paid
962,182,2025-11-14,paid_search,mobile,67.45,refunded
963,42,2025-10-07,paid_search,desktop,74.41,paid
964,112,2025-10-21,email,desktop,91.1,paid
965,115,2025-10-15,paid_search,mobile,54.47,paid
966,39,2025-11-20,social,tablet,60.59,paid
967,115,2025-11-03,email,tablet,20.94,failed
968,4,2025-10-29,email,mobile,22.29,failed
969,163,2025-10-22,paid_search,mobile,44.0,failed
970,133,2025-10-10,email,mobile,34.72,refunded
971,41,2025-11-14,referral,mobile,42.12,paid
972,107,2025-11-15,paid_search,tablet,36.6,refunded
973,187,2025-11-12,referral,tablet,6.72,paid
974,81,2025-11-27,email,mobile,94.39,paid
975,55,2025-11-20,organic,tablet,42.27,paid
976,82,2025-11-11,referral,desktop,30.38,failed
977,87,2025-10-11,social,mobile,31.88,refunded
978,194,2025-10-03,paid_search,desktop,45.98,paid
979,147,2025-10-27,email,tablet,87.74,paid
980,23,2025-11-07,paid_search,mobile,41.71,refunded
981,71,2025-11-26,email,tablet,98.25,paid
982,21,2025-11-16,email,tablet,93.16,paid
983,25,2025-10-03,paid_search,mobile,20.04,paid
984,72,2025-11-20,social,mobile,61.54,failed
985,129,2025-11-03,social,desktop,30.83,paid
986,103,2025-11-13,email,mobile,74.46,paid
987,192,2025-11-23,organic,tablet,83.14,failed
988,189,2025-11-17,paid_search,desktop,89.79,refunded
989,64,2025-10-17,email,mobile,62.58,paid
990,21,2025-11-24,organic,mobile,54.03,refunded
991,154,2025-10-31,social,desktop,67.29,failed
992,48,2025-10-09,organic,tablet,52.81,paid
993,129,2025-10-17,paid_search,desktop,52.28,paid
994,65,2025-10-17,organic,mobile,72.81,paid
995,157,2025-10-20,email,tablet,102.23,failed
996,114,2025-10-14,organic,desktop,52.24,refunded
997,81,2025-11-13,email,desktop,82.84,failed
998,51,2025-11-29,social,mobile,69.12,failed
999,176,2025-10-08,paid_search,mobile,35.98,refunded
1000,121,2025-11-01,social,tablet,51.5,paid
1001,26,2025-11-05,social,mobile,5,paid
1002,25,2025-10-24,email,mobile,61.07,paid
1003,128,2025-11-07,referral,tablet,55.45,paid
1004,81,2025-11-19,organic,desktop,81.92,paid
1005,118,2025-10-08,social,tablet,86.54,paid
1006,124,2025-11-30,paid_search,tablet,52.61,paid
1007,93,2025-10-13,paid_search,tablet,43.29,failed
1008,17,2025-10-27,organic,mobile,47.07,failed
1009,19,2025-10-14,paid_search,tablet,23.31,paid
1010,176,2025-10-19,organic,mobile,56.55,failed
1011,183,2025-11-12,email,mobile,67.94,paid
1012,81,2025-11-27,referral,tablet,60.09,paid
1013,132,2025-10-27,referral,mobile,36.87,paid
1014,147,2025-10-13,paid_search,mobile,91.83,paid
1015,54,2025-11-29,referral,desktop,83.95,refunded
1016,104,2025-11-14,organic,mobile,82.96,failed
1017,179,2025-10-28,social,tablet,91.82,paid
1018,110,2025-10-24,organic,mobile,86.49,paid
1019,110,2025-11-09,social,tablet,35.82,paid
1020,142,2025-10-09,social,desktop,55.17,paid
1021,140,2025-10-10,organic,tablet,67.49,paid
1022,41,2025-10-20,referral,tablet,72.23,failed
1023,25,2025-11-05,organic,tablet,32.11,paid
1024,61,2025-10-28,paid_search,mobile,60.6,paid
1025,62,2025-11-27,organic,desktop,68.33,failed
1026,100,2025-10-28,social,desktop,43.38,paid
1027,57,2025-11-12,referral,mobile,67.91,paid
1028,155,2025-11-29,paid_search,mobile,59.63,paid
1029,67,2025-10-06,social,tablet,66.29,paid
1030,109,2025-11-18,social,mobile,18.58,failed
1031,200,2025-11-29,paid_search,desktop,24.04,refunded
1032,84,2025-11-29,organic,tablet,72.46,failed
1033,110,2025-11-29,organic,tablet,63.84,paid
1034,161,2025-11-20,organic,desktop,66.58,failed
1035,11,2025-10-22,paid_search,tablet,88.97,refunded
1036,44,2025-10-15,paid_search,desktop,68.97,paid
1037,170,2025-10-30,organic,tablet,105.29,paid
1038,170,2025-10-26,organic,mobile,89.33,refunded
1039,23,2025-11-04,social,mobile,29.44,paid
1040,170,2025-11-12,social,mobile,5,paid
1041,103,2025-10-27,paid_search,mobile,49.99,paid
1042,15,2025-11-04,paid_search,desktop,35.42,paid
1043,98,2025-11-02,organic,tablet,51.92,refunded
1044,145,2025-11-21,email,desktop,42.7,paid
1045,151,2025-11-22,organic,desktop,70.13,refunded
1046,33,2025-11-12,organic,tablet,51.82,paid
1047,149,2025-11-16,organic,mobile,98.04,paid
1048,62,2025-10-04,paid_search,tablet,71.11,paid
1049,90,2025-10-11,social,mobile,51.97,refunded
1050,113,2025-10-12,organic,mobile,37.49,paid
1051,140,2025-11-16,paid_search,tablet,43.4,paid
1052,184,2025-10-08,organic,desktop,67.73,paid
1053,172,2025-10-15,social,mobile,67.35,paid
1054,152,2025-10-21,referral,tablet,60.17,refunded
1055,165,2025-11-20,paid_search,desktop,90.58,failed
1056,53,2025-10-31,social,mobile,49.6,paid
1057,91,2025-11-02,referral,desktop,5,failed
1058,33,2025-11-02,organic,desktop,32.53,refunded
1059,171,2025-11-08,social,mobile,72.15,refunded
1060,200,2025-10-24,referral,desktop,88.3,paid
1061,181,2025-11-29,referral,desktop,81.64,paid
1062,103,2025-11-23,organic,desktop,37.43,refunded
1063,83,2025-11-16,social,tablet,43.17,paid
1064,117,2025-10-24,organic,desktop,23.26,paid
1065,60,2025-11-20,social,tablet,22.9,paid
1066,178,2025-10-02,social,tablet,76.84,paid
1067,88,2025-10-24,referral,tablet,37.39,paid
1068,59,2025-10-22,social,desktop,74.42,paid
1069,185,2025-11-20,organic,desktop,58.69,paid
1070,70,2025-11-27,email,mobile,44.01,paid
1071,87,2025-11-24,social,desktop,5,paid
1072,81,2025-10-10,paid_search,tablet,90.26,paid
1073,91,2025-10-18,paid_search,desktop,94.78,paid
1074,45,2025-11-27,organic,desktop,73.94,refunded
1075,50,2025-10-10,organic,mobile,63.45,paid
1076,113,2025-11-02,email,tablet,36.02,paid
1077,6,2025-10-26,organic,tablet,41.18,paid
1078,30,2025-11-18,social,desktop,75.56,paid
1079,174,2025-10-03,organic,tablet,48.55,failed
1080,157,2025-10-15,social,mobile,48.61,paid
1081,182,2025-11-24,email,tablet,70.8,failed
1082,83,2025-10-08,organic,tablet,44.92,paid
1083,133,2025-11-11,email,mobile,66.4,paid
1084,55,2025-10-29,social,desktop,51.23,paid
1085,4,2025-11-27,email,mobile,63.06,refunded
1086,63,2025-10-22,referral,mobile,82.25,refunded
1087,163,2025-10-03,social,desktop,28.64,refunded
1088,199,2025-11-15,email,desktop,56.1,paid
1089,14,2025-11-12,referral,mobile,46.87,failed
1090,121,2025-11-05,email,mobile,72.28,paid
1091,67,2025-11-18,organic,desktop,60.45,refunded
1092,55,2025-11-14,organic,mobile,33.06,paid
1093,24,2025-10-12,referral,desktop,41.91,paid
1094,180,2025-10-23,referral,desktop,79.52,paid
1095,26,2025-11-02,social,tablet,47.89,paid
1096,57,2025-11-26,email,desktop,57.86,paid
1097,155,2025-11-09,organic,tablet,41.37,paid
1098,30,2025-10-24,referral,tablet,52.72,paid
1099,36,2025-10-22,paid_search,desktop,54.35,paid
1100,93,2025-10-15,email,mobile,49.08,paid
1101,170,2025-10-13,email,desktop,46.13,paid
1102,45,2025-11-20,email,mobile,36.62,paid
1103,188,2025-10-04,social,tablet,77.32,refunded
1104,173,2025-10-03,email,tablet,63.16,refunded
